time,open,high,low,close,volume
2022-01-21 20:00:00+00:00,3.8890000000000002,3.8890000000000002,3.8890000000000002,3.8890000000000002,1
2022-01-24 15:00:00+00:00,3.9539999999999997,3.9539999999999997,3.9539999999999997,3.9539999999999997,4
2022-01-24 20:00:00+00:00,3.9539999999999997,3.9539999999999997,3.9539999999999997,3.9539999999999997,1
2022-01-25 06:00:00+00:00,3.947,3.947,3.947,3.947,1
2022-01-25 11:00:00+00:00,3.944,3.944,3.944,3.944,1
2022-01-26 10:00:00+00:00,4.196,4.196,4.196,4.196,1
2022-01-26 15:00:00+00:00,4.211,4.222,4.211,4.222,8
2022-01-27 08:00:00+00:00,4.206,4.206,4.206,4.206,4
2022-01-27 10:00:00+00:00,4.206,4.206,4.206,4.206,4
2022-01-27 12:00:00+00:00,4.183,4.183,4.183,4.183,4
2022-01-27 18:00:00+00:00,4.337,4.337,4.337,4.337,1
2022-01-27 19:00:00+00:00,4.361,4.361,4.336,4.336,2
2022-01-28 09:00:00+00:00,4.425,4.425,4.421,4.421,5
2022-01-28 12:00:00+00:00,4.5,4.5,4.5,4.5,1
2022-01-28 14:00:00+00:00,4.635,4.635,4.601,4.601,9
2022-01-28 15:00:00+00:00,4.573,4.573,4.573,4.573,3
2022-01-28 16:00:00+00:00,4.6129999999999995,4.6129999999999995,4.6129999999999995,4.6129999999999995,3
2022-01-31 04:00:00+00:00,4.725,4.777,4.725,4.777,4
2022-01-31 06:00:00+00:00,4.743,4.743,4.743,4.743,10
2022-01-31 08:00:00+00:00,4.741,4.744,4.741,4.744,60
2022-01-31 09:00:00+00:00,4.74,4.74,4.717,4.717,40
2022-01-31 13:00:00+00:00,4.713,4.721,4.704,4.721,17
2022-01-31 15:00:00+00:00,4.662,4.662,4.662,4.662,1
2022-01-31 16:00:00+00:00,4.67,4.67,4.67,4.67,3
2022-01-31 18:00:00+00:00,4.825,4.825,4.825,4.825,1
2022-01-31 19:00:00+00:00,4.7379999999999995,4.7379999999999995,4.7379999999999995,4.7379999999999995,1
2022-02-01 04:00:00+00:00,4.745,4.771,4.745,4.771,8
2022-02-01 06:00:00+00:00,4.742,4.744,4.742,4.744,70
2022-02-01 08:00:00+00:00,4.665,4.665,4.65,4.65,4
2022-02-01 09:00:00+00:00,4.649,4.649,4.63,4.632,72
2022-02-01 13:00:00+00:00,4.648,4.648,4.601,4.601,9
2022-02-01 14:00:00+00:00,4.628,4.67,4.628,4.65,9
2022-02-01 15:00:00+00:00,4.66,4.7379999999999995,4.66,4.7379999999999995,4
2022-02-01 19:00:00+00:00,4.704,4.704,4.704,4.704,1
2022-02-01 20:00:00+00:00,4.72,4.72,4.72,4.72,1
2022-02-02 04:00:00+00:00,4.77,4.77,4.77,4.77,1
2022-02-02 05:00:00+00:00,4.79,4.79,4.79,4.79,1
2022-02-02 06:00:00+00:00,4.795,4.8,4.795,4.8,12
2022-02-02 07:00:00+00:00,4.764,4.764,4.764,4.764,5
2022-02-02 10:00:00+00:00,4.8100000000000005,4.8100000000000005,4.8100000000000005,4.8100000000000005,1
2022-02-02 11:00:00+00:00,4.819,4.852,4.819,4.852,37
2022-02-02 12:00:00+00:00,4.891,5.0,4.891,5.0,18
2022-02-02 13:00:00+00:00,5.005,5.028,4.974,4.976,41
2022-02-02 14:00:00+00:00,4.995,4.995,4.923,4.923,4
2022-02-02 15:00:00+00:00,4.938,4.938,4.938,4.938,3
2022-02-02 16:00:00+00:00,4.931,4.997,4.931,4.997,11
2022-02-02 17:00:00+00:00,4.963,5.0,4.948,5.0,26
2022-02-02 18:00:00+00:00,5.051,5.059,5.051,5.059,2
2022-02-02 19:00:00+00:00,5.031,5.091,5.031,5.091,4
2022-02-02 20:00:00+00:00,5.023,5.027,5.023,5.027,9
2022-02-03 04:00:00+00:00,5.015,5.015,5.015,5.015,2
2022-02-03 05:00:00+00:00,5.02,5.02,5.02,5.02,2
2022-02-03 06:00:00+00:00,4.987,4.987,4.987,4.987,1
2022-02-03 07:00:00+00:00,5.023,5.025,5.023,5.025,6
2022-02-03 08:00:00+00:00,5.034,5.034,5.034,5.034,1
2022-02-03 09:00:00+00:00,5.008,5.01,5.007,5.009,8
2022-02-03 10:00:00+00:00,5.01,5.01,4.986,4.986,6
2022-02-03 11:00:00+00:00,4.992,4.992,4.992,4.992,1
2022-02-03 12:00:00+00:00,4.966,4.966,4.931,4.931,2
2022-02-03 13:00:00+00:00,4.9,4.9,4.825,4.825,74
2022-02-03 14:00:00+00:00,4.79,4.803,4.734,4.803,6
2022-02-03 16:00:00+00:00,4.77,4.802,4.77,4.802,16
2022-02-03 17:00:00+00:00,4.85,4.85,4.85,4.85,1
2022-02-03 19:00:00+00:00,4.8,4.8,4.8,4.8,1
2022-02-03 20:00:00+00:00,4.86,4.877,4.841,4.841,4
2022-02-04 04:00:00+00:00,4.93,4.93,4.93,4.93,1
2022-02-04 05:00:00+00:00,4.895,4.895,4.895,4.895,30
2022-02-04 06:00:00+00:00,4.826,4.826,4.826,4.826,30
2022-02-04 11:00:00+00:00,4.839,4.839,4.756,4.756,3
2022-02-04 12:00:00+00:00,4.71,4.753,4.71,4.753,3
2022-02-04 15:00:00+00:00,4.822,4.822,4.822,4.822,1
2022-02-04 16:00:00+00:00,4.748,4.748,4.748,4.748,1
2022-02-04 17:00:00+00:00,4.725,4.725,4.659,4.659,4
2022-02-04 18:00:00+00:00,4.65,4.65,4.615,4.615,4
2022-02-04 19:00:00+00:00,4.62,4.62,4.5649999999999995,4.575,4
2022-02-04 20:00:00+00:00,4.55,4.562,4.55,4.562,2
2022-02-07 14:00:00+00:00,4.4,4.4,4.391,4.391,5
2022-02-07 15:00:00+00:00,4.354,4.354,4.332,4.332,4
2022-02-07 16:00:00+00:00,4.315,4.315,4.309,4.31,295
2022-02-07 17:00:00+00:00,4.25,4.25,4.25,4.25,1
2022-02-07 18:00:00+00:00,4.303,4.303,4.303,4.303,2
2022-02-08 10:00:00+00:00,4.372,4.372,4.369,4.369,7
2022-02-08 11:00:00+00:00,4.321,4.321,4.321,4.321,2
2022-02-08 12:00:00+00:00,4.366,4.394,4.366,4.394,6
2022-02-08 13:00:00+00:00,4.392,4.437,4.392,4.437,2
2022-02-09 08:00:00+00:00,4.27,4.27,4.27,4.27,1
2022-02-09 12:00:00+00:00,4.223,4.223,4.223,4.223,1
2022-02-09 15:00:00+00:00,4.14,4.14,4.14,4.14,1
2022-02-10 07:00:00+00:00,4.127,4.127,4.127,4.127,5
2022-02-10 08:00:00+00:00,4.1,4.1,4.1,4.1,1
2022-02-10 10:00:00+00:00,4.127,4.127,4.127,4.127,1
2022-02-10 12:00:00+00:00,4.08,4.08,4.08,4.08,1
2022-02-10 15:00:00+00:00,4.048,4.048,4.048,4.048,1
2022-02-11 10:00:00+00:00,4.161,4.161,4.161,4.161,1
2022-02-11 18:00:00+00:00,4.067,4.099,4.059,4.099,12
2022-02-11 19:00:00+00:00,4.078,4.078,4.078,4.078,1
2022-02-14 08:00:00+00:00,4.232,4.232,4.232,4.232,5
2022-02-14 11:00:00+00:00,4.26,4.26,4.26,4.26,5
2022-02-14 15:00:00+00:00,4.219,4.219,4.219,4.219,4
2022-02-15 10:00:00+00:00,4.434,4.434,4.434,4.434,1
2022-02-15 11:00:00+00:00,4.385,4.385,4.385,4.385,5
2022-02-16 04:00:00+00:00,4.432,4.432,4.432,4.432,1
2022-02-16 05:00:00+00:00,4.425,4.425,4.425,4.425,1
2022-02-16 12:00:00+00:00,4.541,4.562,4.541,4.562,2
2022-02-16 17:00:00+00:00,4.603,4.603,4.603,4.603,1
2022-02-17 04:00:00+00:00,4.6899999999999995,4.691,4.6899999999999995,4.691,2
2022-02-17 05:00:00+00:00,4.674,4.707,4.674,4.707,7
2022-02-17 06:00:00+00:00,4.717,4.717,4.717,4.717,1
2022-02-17 08:00:00+00:00,4.645,4.645,4.645,4.645,4
2022-02-17 13:00:00+00:00,4.657,4.657,4.657,4.657,3
2022-02-17 14:00:00+00:00,4.614,4.662,4.614,4.662,6
2022-02-17 15:00:00+00:00,4.677,4.677,4.641,4.641,6
2022-02-17 17:00:00+00:00,4.5280000000000005,4.5280000000000005,4.5280000000000005,4.5280000000000005,1
2022-02-17 19:00:00+00:00,4.55,4.55,4.55,4.55,3
2022-02-18 12:00:00+00:00,4.54,4.54,4.54,4.54,3
2022-02-18 13:00:00+00:00,4.583,4.583,4.583,4.583,1
2022-02-18 17:00:00+00:00,4.596,4.596,4.596,4.596,3
2022-02-18 18:00:00+00:00,4.529,4.529,4.529,4.529,3
2022-02-21 04:00:00+00:00,4.683,4.683,4.683,4.683,5
2022-02-21 05:00:00+00:00,4.673,4.675,4.673,4.675,8
2022-02-21 10:00:00+00:00,4.679,4.679,4.667,4.667,2
2022-02-21 11:00:00+00:00,4.667,4.6850000000000005,4.667,4.6850000000000005,7
2022-02-21 12:00:00+00:00,4.71,4.71,4.71,4.71,1
2022-02-21 13:00:00+00:00,4.759,4.8149999999999995,4.759,4.8149999999999995,4
2022-02-21 14:00:00+00:00,4.816,4.816,4.808,4.808,8
2022-02-21 16:00:00+00:00,4.752,4.759,4.752,4.759,17
2022-02-21 17:00:00+00:00,4.768,4.768,4.768,4.768,3
2022-02-21 18:00:00+00:00,4.785,4.785,4.785,4.785,15
2022-02-22 04:00:00+00:00,4.827,4.827,4.774,4.774,4
2022-02-22 05:00:00+00:00,4.758,4.758,4.758,4.758,1
2022-02-22 06:00:00+00:00,4.759,4.759,4.754,4.754,2
2022-02-22 07:00:00+00:00,4.649,4.649,4.638,4.638,9
2022-02-22 10:00:00+00:00,4.576,4.626,4.576,4.626,7
2022-02-22 17:00:00+00:00,4.659,4.659,4.659,4.659,1
2022-02-22 18:00:00+00:00,4.63,4.63,4.63,4.63,9
2022-02-23 16:00:00+00:00,4.739,4.739,4.736,4.736,13
2022-02-23 17:00:00+00:00,4.695,4.695,4.695,4.695,1
2022-02-24 07:00:00+00:00,4.87,4.87,4.87,4.87,1
2022-02-24 09:00:00+00:00,5.0,5.0,5.0,5.0,5
2022-02-24 11:00:00+00:00,5.051,5.051,4.945,4.945,7
2022-02-24 14:00:00+00:00,5.001,5.001,4.924,4.924,3
2022-02-24 20:00:00+00:00,4.827,4.827,4.827,4.827,1
2022-03-02 08:00:00+00:00,4.895,4.895,4.895,4.895,14
2022-03-02 09:00:00+00:00,4.862,4.862,4.862,4.862,1
2022-03-14 07:00:00+00:00,4.451,4.451,4.375,4.375,2
2022-03-22 09:00:00+00:00,4.8149999999999995,4.8149999999999995,4.8149999999999995,4.8149999999999995,1
2022-03-24 07:00:00+00:00,5.2780000000000005,5.2780000000000005,4.902,4.902,2
2022-03-24 14:00:00+00:00,5.205,5.205,5.205,5.205,2
2022-03-25 11:00:00+00:00,5.099,5.099,5.099,5.099,2
2022-03-28 07:00:00+00:00,5.572,5.575,5.572,5.575,4
2022-03-28 14:00:00+00:00,5.567,5.567,5.567,5.567,1
2022-03-29 08:00:00+00:00,5.133,5.133,5.133,5.133,1
2022-03-29 09:00:00+00:00,5.172,5.2,5.172,5.195,3
2022-03-29 15:00:00+00:00,5.335,5.335,5.335,5.335,1
2022-03-30 07:00:00+00:00,5.595,5.689,5.353,5.4,20
2022-03-30 10:00:00+00:00,5.501,5.595,5.4,5.4,9
2022-03-30 13:00:00+00:00,5.586,5.586,5.586,5.586,1
2022-03-31 07:00:00+00:00,5.893,5.895,5.4,5.4,10
2022-03-31 10:00:00+00:00,5.599,5.599,5.58,5.58,10
2022-03-31 12:00:00+00:00,5.497,5.497,5.497,5.497,3
2022-03-31 13:00:00+00:00,5.6,5.6,5.6,5.6,4
2022-04-01 07:00:00+00:00,5.378,5.55,5.2,5.55,23
2022-04-01 08:00:00+00:00,5.55,5.55,5.549,5.549,3
2022-04-01 09:00:00+00:00,5.549,5.549,5.549,5.549,1
2022-04-04 13:00:00+00:00,5.786,5.786,5.786,5.786,1
2022-04-05 09:00:00+00:00,5.834,5.834,5.834,5.834,1
2022-04-05 10:00:00+00:00,5.77,5.77,5.77,5.77,1
2022-04-05 11:00:00+00:00,5.658,5.658,5.658,5.658,3
2022-04-06 11:00:00+00:00,5.8,5.805,5.8,5.805,14
2022-04-06 12:00:00+00:00,5.864,5.864,5.864,5.864,2
2022-04-06 13:00:00+00:00,5.864,5.864,5.864,5.864,2
2022-04-07 07:00:00+00:00,6.189,6.189,5.672,5.838,4
2022-04-07 08:00:00+00:00,5.8,5.8,5.8,5.8,1
2022-04-07 13:00:00+00:00,5.79,5.79,5.79,5.79,1
2022-04-08 07:00:00+00:00,5.898,5.942,5.784,5.837,6
2022-04-08 10:00:00+00:00,5.9,5.989,5.9,5.989,5
2022-04-08 11:00:00+00:00,5.872,5.872,5.872,5.872,1
2022-04-08 12:00:00+00:00,5.925,5.925,5.925,5.925,2
2022-04-08 13:00:00+00:00,5.91,5.91,5.91,5.91,1
2022-04-08 14:00:00+00:00,5.832,5.832,5.832,5.832,1
2022-04-11 07:00:00+00:00,6.095,6.095,6.095,6.095,1
2022-04-11 08:00:00+00:00,5.892,5.892,5.892,5.892,1
2022-04-11 10:00:00+00:00,5.851,5.946,5.6,5.946,12
2022-04-11 11:00:00+00:00,5.792,5.792,5.792,5.792,2
2022-04-11 12:00:00+00:00,5.89,5.891,5.89,5.891,3
2022-04-11 14:00:00+00:00,5.934,5.934,5.9190000000000005,5.9190000000000005,2
2022-04-12 07:00:00+00:00,6.199,6.399,6.002,6.002,18
2022-04-12 08:00:00+00:00,5.9559999999999995,5.9559999999999995,5.9559999999999995,5.9559999999999995,1
2022-04-12 09:00:00+00:00,6.098,6.1,6.098,6.1,7
2022-04-12 11:00:00+00:00,6.175,6.175,6.175,6.175,1
2022-04-12 13:00:00+00:00,6.06,6.064,6.059,6.059,4
2022-04-12 14:00:00+00:00,6.033,6.033,6.033,6.033,1
2022-04-12 15:00:00+00:00,6.05,6.05,6.049,6.049,2
2022-04-13 09:00:00+00:00,6.111,6.111,6.111,6.111,3
2022-04-13 10:00:00+00:00,6.111,6.149,6.111,6.118,4
2022-04-13 12:00:00+00:00,6.1,6.188,6.1,6.188,5
2022-04-13 13:00:00+00:00,6.108,6.108,6.1,6.1,14
2022-04-13 14:00:00+00:00,6.101,6.101,5.918,6.002,6
2022-04-14 07:00:00+00:00,6.189,6.189,6.059,6.059,2
2022-04-14 09:00:00+00:00,6.018,6.018,5.6,5.6,30
2022-04-14 10:00:00+00:00,5.994,5.994,5.9,5.9,6
2022-04-14 11:00:00+00:00,5.889,5.889,5.88,5.88,2
2022-04-14 14:00:00+00:00,5.89,5.89,5.77,5.889,4
2022-04-14 15:00:00+00:00,5.9350000000000005,5.938,5.9,5.9,5
2022-04-15 10:00:00+00:00,5.954,5.954,5.9,5.9,3
2022-04-15 11:00:00+00:00,5.961,5.961,5.96,5.96,4
2022-04-15 13:00:00+00:00,5.97,5.97,5.906,5.906,2
2022-04-15 15:00:00+00:00,5.9,5.9399999999999995,5.9,5.9399999999999995,5
2022-04-18 07:00:00+00:00,6.189,6.189,5.965,5.975,8
2022-04-18 08:00:00+00:00,6.155,6.158,6.155,6.158,2
2022-04-18 09:00:00+00:00,6.185,6.185,6.185,6.185,1
2022-04-18 10:00:00+00:00,6.177,6.177,6.174,6.174,4
2022-04-18 12:00:00+00:00,6.173,6.173,6.173,6.173,1
2022-04-18 13:00:00+00:00,6.173,6.274,6.173,6.256,12
2022-04-18 14:00:00+00:00,6.272,6.337,6.251,6.27,9
2022-04-18 15:00:00+00:00,6.251,6.635,6.251,6.635,37
2022-04-19 07:00:00+00:00,6.791,6.791,6.227,6.633,8
2022-04-19 08:00:00+00:00,6.28,6.3,6.28,6.3,2
2022-04-19 09:00:00+00:00,6.303,6.47,6.303,6.401,9
2022-04-19 10:00:00+00:00,6.39,6.564,6.39,6.564,4
2022-04-19 11:00:00+00:00,6.341,6.364,6.341,6.341,6
2022-04-19 12:00:00+00:00,6.301,6.301,6.227,6.231,36
2022-04-19 13:00:00+00:00,6.15,6.15,6.15,6.15,1
2022-04-19 14:00:00+00:00,6.209,6.209,6.115,6.168,3
2022-04-19 15:00:00+00:00,6.115,6.6,6.108,6.596,25
2022-04-20 07:00:00+00:00,6.6,6.6,6.4,6.4,6
2022-04-20 08:00:00+00:00,6.383,6.384,6.383,6.384,3
2022-04-20 09:00:00+00:00,6.383,6.384,6.383,6.384,4
2022-04-20 10:00:00+00:00,6.4,6.5,6.124,6.5,24
2022-04-20 11:00:00+00:00,6.487,6.487,6.487,6.487,2
2022-04-20 12:00:00+00:00,6.486,6.68,6.486,6.599,12
2022-04-20 13:00:00+00:00,6.5,6.598,6.5,6.598,4
2022-04-20 15:00:00+00:00,6.213,6.5,6.213,6.398,38
2022-04-21 07:00:00+00:00,6.485,6.489,6.3,6.489,5
2022-04-21 08:00:00+00:00,6.445,6.553,6.445,6.553,17
2022-04-21 09:00:00+00:00,6.5969999999999995,6.6,6.5969999999999995,6.6,14
2022-04-21 10:00:00+00:00,6.5969999999999995,6.5969999999999995,6.455,6.593,3
2022-04-21 11:00:00+00:00,6.592,6.595,6.535,6.595,5
2022-04-21 12:00:00+00:00,6.595,6.596,6.595,6.596,5
2022-04-21 14:00:00+00:00,6.478,6.478,6.455,6.456,5
2022-04-21 15:00:00+00:00,6.463,6.59,6.451,6.59,8
2022-04-22 08:00:00+00:00,6.541,6.541,6.541,6.541,1
2022-04-22 09:00:00+00:00,6.538,6.538,6.538,6.538,1
2022-04-22 10:00:00+00:00,6.59,6.694,6.59,6.694,14
2022-04-22 11:00:00+00:00,6.683,6.683,6.683,6.683,1
2022-04-25 07:00:00+00:00,6.791,6.791,6.107,6.398,5
2022-04-25 08:00:00+00:00,6.398,6.59,6.398,6.471,15
2022-04-25 10:00:00+00:00,6.499,6.514,6.499,6.514,2
2022-04-25 11:00:00+00:00,6.439,6.511,6.439,6.511,2
2022-04-25 12:00:00+00:00,6.447,6.447,6.372,6.372,4
2022-04-25 13:00:00+00:00,6.51,6.51,6.407,6.485,4
2022-04-25 14:00:00+00:00,6.443,6.493,6.443,6.493,3
2022-04-25 15:00:00+00:00,6.426,6.482,6.426,6.482,3
2022-04-26 07:00:00+00:00,6.545,6.749,6.5,6.5,12
2022-04-26 08:00:00+00:00,6.5,6.596,6.5,6.551,4
2022-04-26 09:00:00+00:00,6.5969999999999995,6.5969999999999995,6.5969999999999995,6.5969999999999995,2
2022-04-26 10:00:00+00:00,6.536,6.536,6.536,6.536,2
2022-04-26 11:00:00+00:00,6.557,6.572,6.557,6.572,4
2022-04-26 12:00:00+00:00,6.5969999999999995,6.735,6.5600000000000005,6.583,26
2022-04-26 13:00:00+00:00,6.54,6.596,6.5,6.596,15
2022-04-26 14:00:00+00:00,6.647,6.672,6.647,6.672,3
2022-04-27 07:00:00+00:00,6.795,6.795,6.772,6.775,31
2022-04-27 09:00:00+00:00,6.723,6.727,6.7219999999999995,6.727,4
2022-04-27 10:00:00+00:00,6.727,6.766,6.727,6.741,3
2022-04-27 11:00:00+00:00,6.771,6.772,6.771,6.771,13
2022-04-27 12:00:00+00:00,6.776,6.776,6.776,6.776,1
2022-04-27 13:00:00+00:00,6.776,6.779,6.776,6.779,13
2022-04-27 14:00:00+00:00,6.779,6.844,6.77,6.77,6
2022-04-28 07:00:00+00:00,6.991,6.991,6.726,6.728,11
2022-04-28 08:00:00+00:00,6.842,6.849,6.727,6.745,15
2022-04-28 09:00:00+00:00,6.756,6.949,6.727,6.845,19
2022-04-28 10:00:00+00:00,6.826,6.826,6.759,6.759,10
2022-04-28 12:00:00+00:00,6.759,6.945,6.605,6.627,53
2022-04-28 13:00:00+00:00,6.616,6.672,6.615,6.615,5
2022-04-28 14:00:00+00:00,6.536,6.745,6.525,6.573,9
2022-04-28 15:00:00+00:00,6.551,6.789,6.551,6.789,6
2022-04-29 07:00:00+00:00,6.885,6.885,6.408,6.52,17
2022-04-29 08:00:00+00:00,6.612,6.6690000000000005,6.612,6.6690000000000005,3
