time,open,high,low,close,volume
2022-04-20 12:00:00+00:00,7.87,7.87,7.046,7.046,2
2022-04-20 13:00:00+00:00,6.986,6.987,6.986,6.987,4
2022-04-20 15:00:00+00:00,6.9879999999999995,6.9879999999999995,6.9879999999999995,6.9879999999999995,1
2022-05-04 07:00:00+00:00,8.19,9.098,8.19,9.098,3
2022-05-04 08:00:00+00:00,8.528,8.528,8.528,8.528,1
2022-05-04 09:00:00+00:00,7.58,7.58,7.5440000000000005,7.5440000000000005,5
2022-05-04 10:00:00+00:00,7.601,7.601,7.601,7.601,1
2022-05-05 09:00:00+00:00,7.688,7.688,7.688,7.688,1
2022-05-11 13:00:00+00:00,7.764,7.764,7.764,7.764,1
2022-05-12 08:00:00+00:00,7.57,7.57,7.57,7.57,1
2022-05-12 09:00:00+00:00,7.57,7.57,7.57,7.57,1
2022-05-12 12:00:00+00:00,7.723,7.723,7.6129999999999995,7.6129999999999995,3
2022-05-12 13:00:00+00:00,7.609,7.609,7.609,7.609,1
2022-05-12 14:00:00+00:00,7.609,7.609,7.609,7.609,3
2022-05-13 07:00:00+00:00,7.777,7.777,7.777,7.777,2
2022-05-13 09:00:00+00:00,7.537,7.5649999999999995,7.537,7.5649999999999995,2
2022-05-13 14:00:00+00:00,7.515,7.515,7.5,7.5,3
2022-05-13 15:00:00+00:00,7.583,7.604,7.583,7.604,4
2022-05-16 07:00:00+00:00,8.233,8.233,8.233,8.233,1
2022-05-17 08:00:00+00:00,8.0,8.0,8.0,8.0,3
2022-05-17 11:00:00+00:00,7.859,7.859,7.859,7.859,1
2022-05-17 14:00:00+00:00,7.982,7.982,7.982,7.982,1
2022-05-18 07:00:00+00:00,8.13,8.13,8.13,8.13,1
2022-05-18 11:00:00+00:00,8.15,8.15,8.15,8.15,5
2022-05-18 13:00:00+00:00,8.174,8.174,8.1,8.1,4
2022-05-19 07:00:00+00:00,8.05,8.05,8.05,8.05,1
2022-05-19 08:00:00+00:00,8.005,8.005,8.005,8.005,1
2022-05-19 09:00:00+00:00,8.0,8.0,8.0,8.0,1
2022-05-19 10:00:00+00:00,8.009,8.157,8.009,8.103,5
2022-05-19 11:00:00+00:00,8.334,8.338,8.3,8.3,3
2022-05-19 13:00:00+00:00,8.111,8.111,8.111,8.111,1
2022-05-19 14:00:00+00:00,8.149,8.198,8.149,8.192,4
2022-05-19 15:00:00+00:00,8.192,8.192,8.138,8.138,4
2022-05-20 07:00:00+00:00,8.327,8.327,8.04,8.04,2
2022-05-20 08:00:00+00:00,8.04,8.04,8.04,8.04,2
2022-05-20 09:00:00+00:00,8.001,8.001,8.001,8.001,1
2022-05-20 10:00:00+00:00,8.002,8.002,8.002,8.002,1
2022-05-20 13:00:00+00:00,8.131,8.131,8.131,8.131,1
2022-05-23 07:00:00+00:00,8.022,8.088,8.022,8.088,2
2022-05-23 10:00:00+00:00,8.001,8.001,8.001,8.001,1
2022-05-23 14:00:00+00:00,8.086,8.137,8.086,8.137,7
2022-05-23 15:00:00+00:00,8.163,8.163,8.163,8.163,1
2022-05-24 07:00:00+00:00,8.563,8.696,8.36,8.36,7
2022-05-24 08:00:00+00:00,8.504,8.7,8.419,8.422,15
2022-05-24 09:00:00+00:00,8.463,8.463,8.462,8.462,2
2022-05-24 10:00:00+00:00,8.462,8.463,8.379,8.383,7
2022-05-24 11:00:00+00:00,8.462,8.462,8.462,8.462,1
2022-05-24 12:00:00+00:00,8.4,8.4,8.4,8.4,1
2022-05-24 13:00:00+00:00,8.295,8.295,8.295,8.295,5
2022-05-24 15:00:00+00:00,8.401,8.401,8.38,8.38,3
2022-05-25 09:00:00+00:00,8.407,8.407,8.407,8.407,1
2022-05-25 10:00:00+00:00,8.407,8.46,8.407,8.46,2
2022-05-25 11:00:00+00:00,8.432,8.432,8.431,8.431,3
2022-05-25 12:00:00+00:00,8.432,8.593,8.4,8.4,14
2022-05-25 13:00:00+00:00,8.577,8.577,8.577,8.577,1
2022-05-25 14:00:00+00:00,8.501,8.501,8.44,8.44,3
2022-05-25 15:00:00+00:00,8.537,8.635,8.443,8.443,6
2022-05-26 07:00:00+00:00,8.42,8.997,8.396,8.878,12
2022-05-26 08:00:00+00:00,8.603,8.697,8.597,8.597,4
2022-05-26 09:00:00+00:00,8.602,8.602,8.600999999999999,8.600999999999999,2
2022-05-26 10:00:00+00:00,8.581,8.581,8.58,8.58,3
2022-05-26 11:00:00+00:00,8.512,8.692,8.5,8.692,3
2022-05-26 12:00:00+00:00,8.555,8.7,8.555,8.7,2
2022-05-26 13:00:00+00:00,8.706,8.706,8.582,8.681000000000001,3
2022-05-26 14:00:00+00:00,8.544,8.723,8.544,8.600999999999999,5
2022-05-26 15:00:00+00:00,8.723,8.75,8.722,8.75,4
2022-05-27 07:00:00+00:00,8.8,8.8,8.5,8.635,8
