time,open,high,low,close,volume
2022-02-10 07:00:00+00:00,4.099,4.1,4.099,4.1,2
2022-02-10 08:00:00+00:00,4.1,4.1,4.082,4.082,5
2022-02-10 09:00:00+00:00,4.084,4.084,4.084,4.084,1
2022-02-10 10:00:00+00:00,4.13,4.134,4.13,4.134,8
2022-02-10 12:00:00+00:00,4.078,4.078,4.075,4.075,3
2022-02-10 13:00:00+00:00,4.049,4.05,4.036,4.036,17
2022-02-10 14:00:00+00:00,4.046,4.046,4.046,4.046,3
2022-02-10 15:00:00+00:00,4.046,4.046,4.031,4.031,25
2022-02-10 16:00:00+00:00,4.025,4.039,4.025,4.039,17
2022-02-10 17:00:00+00:00,4.051,4.084,4.051,4.084,10
2022-02-10 18:00:00+00:00,4.084,4.084,4.078,4.078,7
2022-02-10 19:00:00+00:00,4.084,4.084,4.084,4.084,1
2022-02-11 05:00:00+00:00,4.131,4.132,4.131,4.132,3
2022-02-11 06:00:00+00:00,4.157,4.157,4.14,4.14,47
2022-02-11 07:00:00+00:00,4.15,4.15,4.084,4.084,3
2022-02-11 08:00:00+00:00,4.147,4.147,4.147,4.147,2
2022-02-11 09:00:00+00:00,4.114,4.127,4.108,4.127,5
2022-02-11 10:00:00+00:00,4.15,4.171,4.15,4.171,4
2022-02-11 11:00:00+00:00,4.136,4.136,4.136,4.136,4
2022-02-11 12:00:00+00:00,4.122,4.122,4.08,4.08,4
2022-02-11 13:00:00+00:00,4.063,4.063,4.052,4.052,4
2022-02-11 14:00:00+00:00,4.03,4.03,4.03,4.03,1
2022-02-11 15:00:00+00:00,4.039,4.058,4.026,4.026,3
2022-02-11 16:00:00+00:00,4.021,4.102,4.021,4.056,15
2022-02-11 17:00:00+00:00,4.074,4.074,4.074,4.074,1
2022-02-11 18:00:00+00:00,4.04,4.072,4.04,4.059,20
2022-02-11 19:00:00+00:00,4.128,4.157,4.078,4.078,9
2022-02-11 20:00:00+00:00,4.098,4.098,4.09,4.09,36
2022-02-14 04:00:00+00:00,4.126,4.277,4.126,4.228,22
2022-02-14 05:00:00+00:00,4.229,4.229,4.198,4.207,54
2022-02-14 06:00:00+00:00,4.214,4.214,4.214,4.214,1
2022-02-14 07:00:00+00:00,4.219,4.219,4.219,4.219,11
2022-02-14 08:00:00+00:00,4.235,4.235,4.235,4.235,4
2022-02-14 09:00:00+00:00,4.257,4.266,4.257,4.266,5
2022-02-14 11:00:00+00:00,4.265,4.268,4.254,4.254,5
2022-02-14 13:00:00+00:00,4.197,4.197,4.176,4.176,7
2022-02-14 15:00:00+00:00,4.225,4.225,4.225,4.225,1
2022-02-14 17:00:00+00:00,4.244,4.244,4.226,4.226,6
2022-02-14 18:00:00+00:00,4.241,4.241,4.22,4.22,17
2022-02-14 19:00:00+00:00,4.299,4.299,4.281,4.281,3
2022-02-14 20:00:00+00:00,4.263,4.263,4.263,4.263,2
2022-02-15 04:00:00+00:00,4.279,4.289,4.279,4.289,6
2022-02-15 05:00:00+00:00,4.3,4.32,4.3,4.32,3
2022-02-15 07:00:00+00:00,4.415,4.441,4.411,4.429,27
2022-02-15 08:00:00+00:00,4.426,4.442,4.407,4.407,10
2022-02-15 09:00:00+00:00,4.418,4.429,4.418,4.429,11
2022-02-15 10:00:00+00:00,4.402,4.402,4.402,4.402,1
2022-02-15 11:00:00+00:00,4.362,4.402,4.346,4.402,44
2022-02-15 12:00:00+00:00,4.386,4.386,4.38,4.38,2
2022-02-15 13:00:00+00:00,4.375,4.4,4.366,4.4,109
2022-02-15 14:00:00+00:00,4.31,4.31,4.31,4.31,1
2022-02-15 15:00:00+00:00,4.329,4.329,4.3,4.3,62
2022-02-15 16:00:00+00:00,4.323,4.372,4.323,4.372,5
2022-02-15 17:00:00+00:00,4.322,4.322,4.322,4.322,1
2022-02-15 18:00:00+00:00,4.306,4.306,4.304,4.304,2
2022-02-15 19:00:00+00:00,4.356,4.398,4.356,4.398,13
2022-02-15 20:00:00+00:00,4.4,4.427,4.4,4.427,3
2022-02-16 04:00:00+00:00,4.413,4.413,4.413,4.413,1
2022-02-16 05:00:00+00:00,4.415,4.415,4.415,4.415,2
2022-02-16 06:00:00+00:00,4.427,4.49,4.427,4.49,6
2022-02-16 07:00:00+00:00,4.493,4.506,4.45,4.47,18
2022-02-16 08:00:00+00:00,4.493,4.493,4.463,4.463,12
2022-02-16 09:00:00+00:00,4.49,4.49,4.49,4.49,1
2022-02-16 10:00:00+00:00,4.499,4.5,4.496,4.499,19
2022-02-16 11:00:00+00:00,4.5,4.5,4.477,4.477,40
2022-02-16 12:00:00+00:00,4.513,4.58,4.513,4.58,44
2022-02-16 13:00:00+00:00,4.55,4.571,4.55,4.55,6
2022-02-16 14:00:00+00:00,4.537,4.537,4.5,4.51,4
2022-02-16 16:00:00+00:00,4.568,4.59,4.568,4.59,19
2022-02-16 17:00:00+00:00,4.59,4.62,4.562,4.593,95
2022-02-16 18:00:00+00:00,4.593,4.63,4.592,4.63,26
2022-02-16 19:00:00+00:00,4.628,4.671,4.628,4.641,28
2022-02-16 20:00:00+00:00,4.636,4.636,4.618,4.627,59
2022-02-17 04:00:00+00:00,4.671,4.684,4.6690000000000005,4.671,141
2022-02-17 05:00:00+00:00,4.671,4.71,4.665,4.71,152
2022-02-17 06:00:00+00:00,4.71,4.731,4.704,4.704,44
2022-02-17 07:00:00+00:00,4.66,4.66,4.625,4.65,85
2022-02-17 08:00:00+00:00,4.634,4.634,4.634,4.634,3
2022-02-17 09:00:00+00:00,4.629,4.629,4.629,4.629,50
2022-02-17 10:00:00+00:00,4.586,4.592,4.44,4.592,191
2022-02-17 11:00:00+00:00,4.5809999999999995,4.592,4.5649999999999995,4.5649999999999995,12
2022-02-17 12:00:00+00:00,4.596,4.631,4.596,4.631,15
2022-02-17 13:00:00+00:00,4.652,4.686,4.652,4.664,9
2022-02-17 14:00:00+00:00,4.621,4.659,4.599,4.639,10
2022-02-17 15:00:00+00:00,4.632,4.652,4.599,4.628,10
2022-02-17 16:00:00+00:00,4.595,4.595,4.54,4.54,8
2022-02-17 17:00:00+00:00,4.551,4.551,4.537,4.537,8
2022-02-17 18:00:00+00:00,4.505,4.531,4.477,4.53,22
