time,open,high,low,close,volume
2022-07-07 12:00:00+00:00,6.9,6.9,6.9,6.9,3
2022-07-07 13:00:00+00:00,6.9,6.9,6.9,6.9,1
2022-07-07 14:00:00+00:00,6.803,7.155,6.803,7.155,21
2022-07-07 15:00:00+00:00,7.19,7.237,7.19,7.237,4
2022-07-08 07:00:00+00:00,7.003,7.003,7.003,7.003,1
2022-07-08 09:00:00+00:00,7.203,7.203,7.203,7.203,3
2022-07-08 11:00:00+00:00,7.321,7.5,7.321,7.5,29
2022-07-08 12:00:00+00:00,7.48,7.499,7.435,7.499,5
2022-07-08 14:00:00+00:00,7.4,7.4,7.392,7.392,2
2022-07-08 15:00:00+00:00,7.392,7.392,7.392,7.392,1
2022-07-11 07:00:00+00:00,7.91,7.91,7.222,7.5,6
2022-07-11 09:00:00+00:00,7.316,7.316,7.316,7.316,1
2022-07-11 11:00:00+00:00,7.3,7.3,7.3,7.3,1
2022-07-11 12:00:00+00:00,7.42,7.42,7.42,7.42,1
2022-07-11 13:00:00+00:00,7.499,7.499,7.499,7.499,1
2022-07-11 14:00:00+00:00,7.459,7.459,7.459,7.459,2
2022-07-11 15:00:00+00:00,7.42,7.42,7.42,7.42,1
2022-07-12 09:00:00+00:00,7.591,7.591,7.591,7.591,1
2022-07-12 11:00:00+00:00,7.598,7.599,7.564,7.567,7
2022-07-12 15:00:00+00:00,7.183,7.183,7.183,7.183,1
2022-07-12 17:00:00+00:00,7.369,7.369,7.369,7.369,5
2022-07-13 09:00:00+00:00,7.304,7.369,7.304,7.369,5
2022-07-13 11:00:00+00:00,7.369,7.369,7.306,7.306,4
2022-07-13 12:00:00+00:00,7.319,7.319,7.319,7.319,1
2022-07-13 14:00:00+00:00,7.399,7.399,7.399,7.399,1
2022-07-13 15:00:00+00:00,7.399,7.399,7.399,7.399,1
2022-07-14 09:00:00+00:00,7.619,7.619,7.619,7.619,1
2022-07-14 11:00:00+00:00,7.62,7.757,7.62,7.746,3
2022-07-15 07:00:00+00:00,7.622,7.622,7.622,7.622,1
2022-07-15 09:00:00+00:00,7.63,7.63,7.63,7.63,1
2022-07-15 10:00:00+00:00,7.621,7.621,7.621,7.621,3
2022-07-15 13:00:00+00:00,7.6,7.6,7.6,7.6,4
2022-07-15 19:00:00+00:00,7.803,7.803,7.797,7.797,4
2022-07-15 20:00:00+00:00,7.649,7.649,7.649,7.649,1
2022-07-18 07:00:00+00:00,7.8,7.8,7.8,7.8,1
2022-07-18 08:00:00+00:00,7.823,7.823,7.8,7.8,2
2022-07-18 09:00:00+00:00,7.8,7.8,7.8,7.8,1
2022-07-18 10:00:00+00:00,7.799,7.8,7.799,7.8,2
2022-07-18 11:00:00+00:00,7.8,7.8,7.782,7.782,4
2022-07-18 13:00:00+00:00,7.973,8.01,7.973,8.01,3
2022-07-18 14:00:00+00:00,7.969,7.969,7.869,7.869,11
2022-07-18 15:00:00+00:00,7.9399999999999995,7.9399999999999995,7.9399999999999995,7.9399999999999995,2
2022-07-18 20:00:00+00:00,7.939,7.939,7.939,7.939,2
2022-07-19 09:00:00+00:00,7.9399999999999995,7.9399999999999995,7.9399999999999995,7.9399999999999995,1
2022-07-19 12:00:00+00:00,7.881,7.881,7.796,7.796,6
2022-07-19 14:00:00+00:00,7.868,7.868,7.868,7.868,3
2022-07-19 19:00:00+00:00,8.225,8.243,8.225,8.243,5
2022-07-20 07:00:00+00:00,7.783,7.783,7.782,7.782,4
2022-07-20 08:00:00+00:00,7.997,8.085,7.8,7.8,6
2022-07-20 10:00:00+00:00,7.987,7.987,7.987,7.987,1
2022-07-20 12:00:00+00:00,8.112,8.112,8.112,8.112,1
2022-07-20 13:00:00+00:00,7.98,7.98,7.9559999999999995,7.9559999999999995,2
2022-07-20 17:00:00+00:00,8.136,8.136,8.136,8.136,1
2022-07-20 18:00:00+00:00,8.261,8.266,8.25,8.25,5
2022-07-21 07:00:00+00:00,8.25,8.25,8.25,8.25,8
2022-07-21 08:00:00+00:00,8.175,8.198,8.175,8.198,8
