time,open,high,low,close,volume,prev_close,tr,max_20_donchian,min_20_donchian,max_10_donchian,min_10_donchian
2024-07-24 00:00:00+00:00,32.89000000,32.89000000,32.69000000,32.69000000,6,32.53000000,0.36000000,34.81,32.09,34.81,32.25
2024-07-25 00:00:00+00:00,32.44000000,32.45000000,31.31000000,31.41000000,45,32.69000000,1.38000000,34.81,31.31,34.52,31.31
2024-07-26 00:00:00+00:00,31.42000000,32.30000000,31.42000000,31.80000000,19,31.41000000,0.89000000,34.81,31.31,34.52,31.31
2024-07-29 00:00:00+00:00,31.98000000,31.98000000,31.02000000,31.46000000,20,31.80000000,0.96000000,34.81,31.02,34.52,31.02
2024-07-30 00:00:00+00:00,31.73000000,32.01000000,31.52000000,32.01000000,25,31.46000000,0.55000000,34.81,31.02,34.52,31.02
2024-07-31 00:00:00+00:00,32.29000000,32.66000000,32.15000000,32.66000000,30,32.01000000,0.65000000,34.81,31.02,33.95,31.02
2024-08-01 00:00:00+00:00,32.58000000,32.59000000,32.00000000,32.00000000,14,32.66000000,0.66000000,34.81,31.02,33.13,31.02
2024-08-02 00:00:00+00:00,32.57000000,32.58000000,31.74000000,31.74000000,30,32.00000000,0.84000000,34.81,31.02,33.0,31.02
2024-08-05 00:00:00+00:00,31.55000000,31.74000000,30.25000000,31.24000000,76,31.74000000,1.49000000,34.81,30.25,32.89,30.25
2024-08-06 00:00:00+00:00,30.83000000,30.94000000,30.49000000,30.94000000,23,31.24000000,0.75000000,34.81,30.25,32.89,30.25
2024-08-07 00:00:00+00:00,30.83000000,30.83000000,30.46000000,30.46000000,19,30.94000000,0.48000000,34.81,30.25,32.66,30.25
2024-08-08 00:00:00+00:00,30.32000000,31.35000000,30.32000000,30.99000000,26,30.46000000,1.03000000,34.52,30.25,32.66,30.25
2024-08-09 00:00:00+00:00,30.97000000,31.15000000,30.91000000,31.06000000,35,30.99000000,0.24000000,34.52,30.25,32.66,30.25
2024-08-12 00:00:00+00:00,31.58000000,31.59000000,30.68000000,30.68000000,18,31.06000000,0.91000000,34.52,30.25,32.66,30.25
2024-08-13 00:00:00+00:00,31.17000000,31.58000000,31.01000000,31.46000000,47,30.68000000,0.90000000,34.52,30.25,32.66,30.25
2024-08-14 00:00:00+00:00,31.51000000,31.51000000,30.76000000,31.02000000,29,31.46000000,0.75000000,33.95,30.25,32.59,30.25
2024-08-15 00:00:00+00:00,31.25000000,31.88000000,31.25000000,31.83000000,31,31.02000000,0.86000000,33.13,30.25,32.58,30.25
2024-08-16 00:00:00+00:00,31.42000000,32.24000000,31.42000000,32.20000000,18,31.83000000,0.82000000,33.0,30.25,32.24,30.25
2024-08-19 00:00:00+00:00,32.07000000,32.58000000,32.07000000,32.48000000,30,32.20000000,0.51000000,32.89,30.25,32.58,30.32
2024-08-20 00:00:00+00:00,32.72000000,32.88000000,32.35000000,32.50000000,40,32.48000000,0.53000000,32.89,30.25,32.88,30.32
2024-08-21 00:00:00+00:00,32.50000000,32.83000000,32.30000000,32.48000000,21,32.50000000,0.53000000,32.88,30.25,32.88,30.32
2024-08-22 00:00:00+00:00,32.30000000,32.43000000,32.01000000,32.01000000,11,32.48000000,0.47000000,32.88,30.25,32.88,30.68
2024-08-23 00:00:00+00:00,32.33000000,32.95000000,32.32000000,32.70000000,8,32.01000000,0.94000000,32.95,30.25,32.95,30.68
2024-08-26 00:00:00+00:00,32.99000000,33.32000000,32.93000000,32.95000000,30,32.70000000,0.62000000,33.32,30.25,33.32,30.76
2024-08-27 00:00:00+00:00,33.00000000,33.00000000,32.97000000,32.97000000,8,32.95000000,0.05000000,33.32,30.25,33.32,30.76
2024-08-28 00:00:00+00:00,32.41000000,32.50000000,32.00000000,32.00000000,25,32.97000000,0.97000000,33.32,30.25,33.32,31.25
2024-08-29 00:00:00+00:00,32.71000000,32.71000000,32.71000000,32.71000000,1,32.00000000,0.71000000,33.32,30.25,33.32,31.42
2024-08-30 00:00:00+00:00,32.66000000,32.66000000,31.90000000,32.05000000,54,32.71000000,0.81000000,33.32,30.25,33.32,31.9
2024-09-02 00:00:00+00:00,31.69000000,31.86000000,31.48000000,31.66000000,24,32.05000000,0.57000000,33.32,30.32,33.32,31.48
2024-09-03 00:00:00+00:00,31.62000000,31.62000000,31.13000000,31.21000000,27,31.66000000,0.53000000,33.32,30.32,33.32,31.13
2024-09-04 00:00:00+00:00,31.01000000,31.25000000,31.00000000,31.23000000,18,31.21000000,0.25000000,33.32,30.32,33.32,31.0
2024-09-05 00:00:00+00:00,31.38000000,32.00000000,31.38000000,31.71000000,24,31.23000000,0.77000000,33.32,30.68,33.32,31.0
2024-09-06 00:00:00+00:00,31.79000000,31.80000000,30.80000000,30.80000000,29,31.71000000,1.00000000,33.32,30.68,33.32,30.8
2024-09-09 00:00:00+00:00,31.00000000,31.00000000,31.00000000,31.00000000,6,30.80000000,0.20000000,33.32,30.76,33.0,30.8
2024-09-10 00:00:00+00:00,31.40000000,31.40000000,31.00000000,31.06000000,4,31.00000000,0.40000000,33.32,30.76,32.71,30.8
2024-09-11 00:00:00+00:00,31.58000000,31.60000000,31.32000000,31.47000000,13,31.06000000,0.54000000,33.32,30.8,32.71,30.8
2024-09-12 00:00:00+00:00,31.50000000,32.50000000,31.50000000,32.50000000,35,31.47000000,1.03000000,33.32,30.8,32.66,30.8
2024-09-13 00:00:00+00:00,32.70000000,33.31000000,32.63000000,33.22000000,42,32.50000000,0.81000000,33.32,30.8,33.31,30.8
2024-09-16 00:00:00+00:00,33.49000000,33.61000000,33.27000000,33.46000000,29,33.22000000,0.39000000,33.61,30.8,33.61,30.8
2024-09-17 00:00:00+00:00,33.29000000,33.74000000,33.22000000,33.47000000,60,33.46000000,0.52000000,33.74,30.8,33.74,30.8
2024-09-18 00:00:00+00:00,33.28000000,33.68000000,32.70000000,32.79000000,87,33.47000000,0.98000000,33.74,30.8,33.74,30.8
2024-09-19 00:00:00+00:00,33.70000000,33.90000000,33.19000000,33.43000000,107,32.79000000,1.11000000,33.9,30.8,33.9,30.8
2024-09-20 00:00:00+00:00,33.57000000,33.89000000,33.36000000,33.72000000,89,33.43000000,0.53000000,33.9,30.8,33.9,31.0
2024-09-23 00:00:00+00:00,33.25000000,33.58000000,33.06000000,33.24000000,51,33.72000000,0.66000000,33.9,30.8,33.9,31.0
2024-09-24 00:00:00+00:00,33.34000000,34.69000000,33.34000000,34.69000000,81,33.24000000,1.45000000,34.69,30.8,34.69,31.32
2024-09-25 00:00:00+00:00,34.42000000,34.75000000,34.16000000,34.45000000,61,34.69000000,0.59000000,34.75,30.8,34.75,31.5
2024-09-26 00:00:00+00:00,34.50000000,35.20000000,34.33000000,34.67000000,108,34.45000000,0.87000000,35.2,30.8,35.2,32.63
2024-09-27 00:00:00+00:00,34.30000000,34.71000000,34.10000000,34.10000000,59,34.67000000,0.61000000,35.2,30.8,35.2,32.7
2024-09-30 00:00:00+00:00,34.20000000,34.20000000,33.71000000,33.71000000,59,34.10000000,0.49000000,35.2,30.8,35.2,32.7
2024-10-01 00:00:00+00:00,34.08000000,34.46000000,33.98000000,34.31000000,122,33.71000000,0.75000000,35.2,30.8,35.2,32.7
2024-10-02 00:00:00+00:00,34.18000000,34.96000000,33.85000000,34.59000000,83,34.31000000,1.11000000,35.2,30.8,35.2,33.06
2024-10-03 00:00:00+00:00,34.40000000,34.87000000,34.20000000,34.83000000,48,34.59000000,0.67000000,35.2,30.8,35.2,33.06
2024-10-04 00:00:00+00:00,34.75000000,35.28000000,34.34000000,34.60000000,137,34.83000000,0.94000000,35.28,31.0,35.28,33.06
2024-10-07 00:00:00+00:00,34.50000000,34.55000000,34.15000000,34.28000000,52,34.60000000,0.45000000,35.28,31.0,35.28,33.34
2024-10-08 00:00:00+00:00,33.99000000,33.99000000,33.00000000,33.30000000,183,34.28000000,1.28000000,35.28,31.32,35.28,33.0
2024-10-09 00:00:00+00:00,33.26000000,33.43000000,33.00000000,33.21000000,55,33.30000000,0.43000000,35.28,31.5,35.28,33.0
2024-10-10 00:00:00+00:00,33.16000000,33.80000000,33.13000000,33.80000000,63,33.21000000,0.67000000,35.28,32.63,35.28,33.0
2024-10-11 00:00:00+00:00,33.80000000,34.30000000,33.79000000,34.07000000,40,33.80000000,0.51000000,35.28,32.7,35.28,33.0
2024-10-14 00:00:00+00:00,33.30000000,34.21000000,33.28000000,33.89000000,58,34.07000000,0.93000000,35.28,32.7,35.28,33.0
2024-10-15 00:00:00+00:00,33.68000000,34.24000000,33.59000000,34.13000000,25,33.89000000,0.65000000,35.28,32.7,35.28,33.0
2024-10-16 00:00:00+00:00,34.41000000,34.64000000,34.29000000,34.36000000,54,34.13000000,0.51000000,35.28,33.0,35.28,33.0
2024-10-17 00:00:00+00:00,33.25000000,34.50000000,33.25000000,34.19000000,83,34.36000000,1.25000000,35.28,33.0,35.28,33.0
2024-10-18 00:00:00+00:00,34.52000000,36.23000000,34.27000000,36.00000000,339,34.19000000,2.04000000,36.23,33.0,36.23,33.0
2024-10-21 00:00:00+00:00,36.15000000,36.68000000,35.92000000,36.26000000,269,36.00000000,0.76000000,36.68,33.0,36.68,33.0
2024-10-22 00:00:00+00:00,36.45000000,38.00000000,36.45000000,37.40000000,273,36.26000000,1.74000000,38.0,33.0,38.0,33.0
2024-10-23 00:00:00+00:00,37.21000000,37.46000000,36.19000000,36.31000000,293,37.40000000,1.27000000,38.0,33.0,38.0,33.13
2024-10-24 00:00:00+00:00,36.86000000,36.97000000,35.82000000,36.34000000,275,36.31000000,1.15000000,38.0,33.0,38.0,33.25
2024-10-25 00:00:00+00:00,36.15000000,36.73000000,35.70000000,36.42000000,227,36.34000000,1.03000000,38.0,33.0,38.0,33.25
2024-10-28 00:00:00+00:00,36.22000000,37.32000000,35.50000000,36.44000000,354,36.42000000,1.82000000,38.0,33.0,38.0,33.25
2024-10-29 00:00:00+00:00,36.51000000,38.39000000,36.51000000,37.32000000,371,36.44000000,1.95000000,38.39,33.0,38.39,33.25
2024-10-30 00:00:00+00:00,37.15000000,37.25000000,36.53000000,36.72000000,266,37.32000000,0.79000000,38.39,33.0,38.39,33.25
2024-10-31 00:00:00+00:00,36.78000000,36.78000000,35.44000000,35.72000000,406,36.72000000,1.34000000,38.39,33.0,38.39,34.27
2024-11-01 00:00:00+00:00,35.72000000,36.34000000,35.39000000,35.50000000,442,35.72000000,0.95000000,38.39,33.0,38.39,35.39
2024-11-02 00:00:00+00:00,35.40000000,35.65000000,35.40000000,35.47000000,81,35.50000000,0.25000000,38.39,33.0,38.39,35.39
2024-11-05 00:00:00+00:00,35.57000000,35.75000000,35.38000000,35.51000000,171,35.47000000,0.37000000,38.39,33.0,38.39,35.38
2024-11-06 00:00:00+00:00,35.15000000,35.28000000,33.68000000,33.95000000,908,35.51000000,1.83000000,38.39,33.13,38.39,33.68
2024-11-07 00:00:00+00:00,33.84000000,34.81000000,33.84000000,34.81000000,207,33.95000000,0.97000000,38.39,33.25,38.39,33.68
2024-11-08 00:00:00+00:00,34.46000000,34.46000000,33.91000000,33.92000000,227,34.81000000,0.90000000,38.39,33.25,38.39,33.68
2024-11-11 00:00:00+00:00,34.15000000,34.15000000,33.10000000,33.42000000,213,33.92000000,1.05000000,38.39,33.1,38.39,33.1
2024-11-12 00:00:00+00:00,33.14000000,33.44000000,32.80000000,33.40000000,158,33.42000000,0.64000000,38.39,32.8,37.25,32.8
2024-11-13 00:00:00+00:00,33.49000000,33.66000000,33.14000000,33.14000000,48,33.40000000,0.52000000,38.39,32.8,36.78,32.8
2024-11-14 00:00:00+00:00,32.80000000,33.22000000,32.37000000,33.00000000,404,33.14000000,0.85000000,38.39,32.37,36.34,32.37
2024-11-15 00:00:00+00:00,32.85000000,33.25000000,32.81000000,32.81000000,101,33.00000000,0.44000000,38.39,32.37,35.75,32.37
2024-11-18 00:00:00+00:00,33.25000000,33.90000000,33.03000000,33.52000000,339,32.81000000,1.09000000,38.39,32.37,35.75,32.37
2024-11-19 00:00:00+00:00,33.64000000,33.90000000,33.55000000,33.68000000,136,33.52000000,0.38000000,38.39,32.37,35.28,32.37
2024-11-20 00:00:00+00:00,33.45000000,33.77000000,33.34000000,33.51000000,157,33.68000000,0.43000000,38.39,32.37,34.81,32.37
2024-11-21 00:00:00+00:00,33.62000000,33.76000000,33.21000000,33.21000000,121,33.51000000,0.55000000,38.39,32.37,34.46,32.37
2024-11-22 00:00:00+00:00,33.51000000,33.82000000,33.47000000,33.70000000,162,33.21000000,0.61000000,38.39,32.37,34.15,32.37
2024-11-25 00:00:00+00:00,33.28000000,33.34000000,32.58000000,32.65000000,297,33.70000000,1.12000000,38.39,32.37,33.9,32.37
2024-11-26 00:00:00+00:00,32.70000000,32.96000000,32.51000000,32.95000000,202,32.65000000,0.45000000,37.25,32.37,33.9,32.37
2024-11-27 00:00:00+00:00,33.00000000,33.15000000,32.40000000,32.57000000,123,32.95000000,0.75000000,36.78,32.37,33.9,32.37
2024-11-28 00:00:00+00:00,32.32000000,32.54000000,32.25000000,32.41000000,148,32.57000000,0.32000000,36.34,32.25,33.9,32.25
2024-11-29 00:00:00+00:00,32.60000000,33.02000000,32.60000000,32.95000000,173,32.41000000,0.61000000,35.75,32.25,33.9,32.25
2024-12-02 00:00:00+00:00,32.50000000,32.82000000,32.37000000,32.76000000,142,32.95000000,0.58000000,35.75,32.25,33.9,32.25
2024-12-03 00:00:00+00:00,33.02000000,33.31000000,32.93000000,33.31000000,145,32.76000000,0.55000000,35.28,32.25,33.82,32.25
2024-12-04 00:00:00+00:00,33.16000000,33.73000000,32.85000000,33.48000000,199,33.31000000,0.88000000,34.81,32.25,33.82,32.25
2024-12-05 00:00:00+00:00,33.42000000,33.60000000,33.20000000,33.28000000,195,33.48000000,0.40000000,34.46,32.25,33.82,32.25
2024-12-06 00:00:00+00:00,33.57000000,33.57000000,33.20000000,33.32000000,179,33.28000000,0.37000000,34.15,32.25,33.73,32.25
2024-12-09 00:00:00+00:00,33.45000000,34.48000000,33.38000000,34.06000000,404,33.32000000,1.16000000,34.48,32.25,34.48,32.25
2024-12-10 00:00:00+00:00,34.07000000,34.27000000,33.82000000,34.02000000,117,34.06000000,0.45000000,34.48,32.25,34.48,32.25
2024-12-11 00:00:00+00:00,34.00000000,35.50000000,33.95000000,34.39000000,825,34.02000000,1.55000000,35.5,32.25,35.5,32.25
2024-12-12 00:00:00+00:00,34.67000000,34.76000000,33.30000000,33.30000000,503,34.39000000,1.46000000,35.5,32.25,35.5,32.37
2024-12-13 00:00:00+00:00,33.24000000,33.29000000,32.62000000,32.95000000,416,33.30000000,0.68000000,35.5,32.25,35.5,32.37
2024-12-16 00:00:00+00:00,32.92000000,32.95000000,32.60000000,32.67000000,791,32.95000000,0.35000000,35.5,32.25,35.5,32.6
2024-12-17 00:00:00+00:00,32.58000000,32.60000000,32.20000000,32.53000000,561,32.67000000,0.47000000,35.5,32.2,35.5,32.2
2024-12-18 00:00:00+00:00,32.52000000,32.52000000,31.58000000,31.68000000,740,32.53000000,0.95000000,35.5,31.58,35.5,31.58
2024-12-19 00:00:00+00:00,31.68000000,31.76000000,30.93000000,31.29000000,1806,31.68000000,0.83000000,35.5,30.93,35.5,30.93
2024-12-20 00:00:00+00:00,31.21000000,31.92000000,30.99000000,31.84000000,1512,31.29000000,0.93000000,35.5,30.93,35.5,30.93
2024-12-23 00:00:00+00:00,31.98000000,32.07000000,31.66000000,31.88000000,1285,31.84000000,0.41000000,35.5,30.93,35.5,30.93
2024-12-24 00:00:00+00:00,31.93000000,31.99000000,31.72000000,31.90000000,807,31.88000000,0.27000000,35.5,30.93,35.5,30.93
2024-12-25 00:00:00+00:00,31.86000000,31.86000000,31.67000000,31.79000000,343,31.90000000,0.23000000,35.5,30.93,34.76,30.93
2024-12-26 00:00:00+00:00,31.80000000,32.07000000,31.75000000,32.03000000,865,31.79000000,0.32000000,35.5,30.93,33.29,30.93
2024-12-27 00:00:00+00:00,32.01000000,32.01000000,31.53000000,31.58000000,1050,32.03000000,0.50000000,35.5,30.93,32.95,30.93
2024-12-28 00:00:00+00:00,31.59000000,31.60000000,31.50000000,31.58000000,331,31.58000000,0.10000000,35.5,30.93,32.6,30.93
2024-12-30 00:00:00+00:00,31.60000000,31.71000000,31.02000000,31.23000000,1343,31.58000000,0.69000000,35.5,30.93,32.52,30.93
2025-01-03 00:00:00+00:00,31.66000000,31.97000000,31.66000000,31.71000000,1811,31.23000000,0.74000000,35.5,30.93,32.07,30.93
2025-01-06 00:00:00+00:00,31.70000000,32.50000000,31.65000000,32.06000000,3236,31.71000000,0.85000000,35.5,30.93,32.5,30.99
2025-01-08 00:00:00+00:00,32.22000000,32.54000000,31.93000000,32.21000000,4580,32.06000000,0.61000000,35.5,30.93,32.54,31.02
2025-01-09 00:00:00+00:00,32.34000000,32.65000000,32.21000000,32.45000000,2655,32.21000000,0.44000000,35.5,30.93,32.65,31.02
2025-01-10 00:00:00+00:00,32.50000000,33.03000000,32.16000000,32.64000000,2523,32.45000000,0.87000000,35.5,30.93,33.03,31.02
2025-01-13 00:00:00+00:00,32.60000000,32.62000000,31.69000000,31.72000000,4592,32.64000000,0.95000000,34.76,30.93,33.03,31.02
2025-01-14 00:00:00+00:00,31.80000000,31.98000000,31.65000000,31.90000000,3388,31.72000000,0.33000000,33.29,30.93,33.03,31.02
2025-01-15 00:00:00+00:00,31.93000000,32.85000000,31.93000000,32.83000000,5181,31.90000000,0.95000000,33.03,30.93,33.03,31.02
2025-01-16 00:00:00+00:00,32.84000000,33.14000000,32.84000000,32.91000000,2078,32.83000000,0.31000000,33.14,30.93,33.14,31.02
2025-01-17 00:00:00+00:00,32.80000000,32.80000000,32.26000000,32.35000000,3201,32.91000000,0.65000000,33.14,30.93,33.14,31.65
2025-01-20 00:00:00+00:00,32.41000000,32.66000000,32.07000000,32.66000000,1576,32.35000000,0.59000000,33.14,30.93,33.14,31.65
2025-01-21 00:00:00+00:00,32.57000000,32.81000000,32.32000000,32.75000000,2468,32.66000000,0.49000000,33.14,30.99,33.14,31.65
2025-01-22 00:00:00+00:00,32.75000000,32.91000000,32.47000000,32.74000000,5156,32.75000000,0.44000000,33.14,31.02,33.14,31.65
2025-01-23 00:00:00+00:00,32.60000000,32.60000000,31.85000000,32.18000000,4193,32.74000000,0.89000000,33.14,31.02,33.14,31.65
2025-01-24 00:00:00+00:00,32.45000000,32.85000000,32.32000000,32.36000000,3791,32.18000000,0.67000000,33.14,31.02,33.14,31.65
2025-01-27 00:00:00+00:00,32.10000000,32.24000000,31.43000000,31.83000000,7011,32.36000000,0.93000000,33.14,31.02,33.14,31.43
2025-01-28 00:00:00+00:00,31.79000000,32.16000000,31.59000000,32.13000000,3330,31.83000000,0.57000000,33.14,31.02,33.14,31.43
2025-01-29 00:00:00+00:00,32.05000000,32.68000000,31.97000000,32.51000000,5765,32.13000000,0.71000000,33.14,31.02,33.14,31.43
2025-01-30 00:00:00+00:00,32.60000000,33.52000000,32.58000000,33.35000000,7611,32.51000000,1.01000000,33.52,31.02,33.52,31.43
2025-01-31 00:00:00+00:00,33.37000000,33.52000000,33.03000000,33.10000000,3042,33.35000000,0.49000000,33.52,31.43,33.52,31.43
2025-02-03 00:00:00+00:00,32.89000000,33.57000000,32.68000000,33.37000000,5611,33.10000000,0.89000000,33.57,31.43,33.57,31.43
2025-02-04 00:00:00+00:00,33.31000000,34.09000000,33.17000000,33.89000000,4848,33.37000000,0.92000000,34.09,31.43,34.09,31.43
2025-02-05 00:00:00+00:00,33.93000000,34.22000000,33.71000000,33.72000000,6480,33.89000000,0.51000000,34.22,31.43,34.22,31.43
2025-02-06 00:00:00+00:00,33.78000000,33.82000000,33.28000000,33.77000000,6927,33.72000000,0.54000000,34.22,31.43,34.22,31.43
2025-02-07 00:00:00+00:00,33.75000000,34.18000000,33.31000000,33.33000000,4492,33.77000000,0.87000000,34.22,31.43,34.22,31.43
2025-02-10 00:00:00+00:00,33.47000000,33.84000000,33.43000000,33.54000000,4281,33.33000000,0.51000000,34.22,31.43,34.22,31.59
2025-02-11 00:00:00+00:00,33.50000000,33.50000000,32.74000000,33.29000000,8767,33.54000000,0.80000000,34.22,31.43,34.22,31.97
2025-02-12 00:00:00+00:00,33.31000000,33.84000000,32.97000000,33.69000000,5241,33.29000000,0.87000000,34.22,31.43,34.22,32.58
2025-02-13 00:00:00+00:00,33.80000000,33.96000000,33.48000000,33.96000000,3753,33.69000000,0.48000000,34.22,31.43,34.22,32.68
2025-02-14 00:00:00+00:00,34.33000000,34.88000000,33.68000000,33.69000000,19764,33.96000000,1.20000000,34.88,31.43,34.88,32.68
2025-02-17 00:00:00+00:00,33.69000000,34.05000000,33.62000000,33.82000000,4232,33.69000000,0.43000000,34.88,31.43,34.88,32.74
2025-02-18 00:00:00+00:00,33.93000000,34.35000000,33.93000000,34.30000000,5724,33.82000000,0.53000000,34.88,31.43,34.88,32.74
2025-02-19 00:00:00+00:00,34.29000000,34.51000000,34.00000000,34.17000000,5057,34.30000000,0.51000000,34.88,31.43,34.88,32.74
